ENSELUG00000023544	110489279	110496139	0
ENSELUG00000003725	110488740	110524103	0
ENSELUG00000004758	110494561	110527908	0
ENSELUG00000005639	110509453	110534212	0
ENSELUG00000011976	100136684	110524405	0
ENSELUG00000005421	110506753	110526619	1
ENSELUG00000004049	110522284	110529662	0
ENSELUG00000023314	110522238	110529620	0
ENSELUG00000002280	100499601	110537109	0
ENSELUG00000005858	110533699	110537421	0
ENSELUG00000010919	110497189	110498602	1
ENSELUG00000019309	110501506	110520063	0
ENSELUG00000012799	110490214	110500252	1
ENSELUG00000014681	101268914	110504149	0
ENSELUG00000010258	110501282	110519974	0
ENSELUG00000015141	110500661	110531794	0
ENSELUG00000020228	110499374	110502696	0
ENSELUG00000022684	110503902	110507742	0
ENSELUG00000011256	110500744	110531882	0
ENSELUG00000017949	110521986	110529327	1
ENSELUG00000019591	110492174	110532436	1
ENSELUG00000017821	110492210	110531206	0
ENSELUG00000018090	110494819	110528624	0
ENSELUG00000005693	110494541	110527925	0
ENSELUG00000008549	110503894	110507733	0
ENSELUG00000020317	110510052	110534059	0
ENSELUG00000019860	110492164	110532443	0
ENSELUG00000003147	110497054	118941042	1
ENSELUG00000012095	110502447	110528533	0
ENSELUG00000003301	110490427	110500049	1
ENSELUG00000011699	110494414	110528025	0
ENSELUG00000001065	110486004	110493162	1
ENSELUG00000024099	110489808	110536539	0
ENSELUG00000007882	110523965	110536956	0
ENSELUG00000022931	110501928	110520129	0
ENSELUG00000006526	110527374	110527375	1
ENSELUG00000013878	110500694	110531838	0
ENSELUG00000008607	110489081	110504665	0
ENSELUG00000016163	110498187	110505204	0
ENSELUG00000003990	110507709	110513073	1
ENSELUG00000019449	110521844	110524811	0
ENSELUG00000019458	110493313	118938182	1
ENSELUG00000015255	110525700	110536069	0
ENSELUG00000012284	110508720	110530325	0
ENSELUG00000022851	110501272	110521176	0
ENSELUG00000008925	100135909	110494474	0
ENSELUG00000004022	110522282	110529660	0
ENSELUG00000007046	110489122	110504612	1
ENSELUG00000019689	110486285	110538216	1
ENSELUG00000019316	110508941	110530105	0
ENSELUG00000007359	110489048	110504642	0
ENSELUG00000012471	110499311	110503002	0
ENSELUG00000008516	110503892	110507731	0
ENSELUG00000019437	110488957	110505157	0
ENSELUG00000019990	110508217	110530118	0
ENSELUG00000003943	110500474	110533002	0
ENSELUG00000016066	110492384	110532013	0
ENSELUG00000002805	110525982	110536357	0
ENSELUG00000001573	110508692	110530359	0
ENSELUG00000006546	110486392	110538400	1
ENSELUG00000021637	110510856	110538403	1
ENSELUG00000008003	110491644	110498796	0
ENSELUG00000023799	110509550	110523331	0
ENSELUG00000006963	110509144	110530856	0
ENSELUG00000022158	110485559	118938428	1
ENSELUG00000007898	110500336	110525022	0
ENSELUG00000007792	110489836	110535190	0
ENSELUG00000015882	110488360	110516190	1
ENSELUG00000004174	110491405	110499006	0
ENSELUG00000009344	110493623	110508655	0
ENSELUG00000023282	110485639	110485640	1
ENSELUG00000009368	110491518	110499142	0
ENSELUG00000003856	110508501	110530571	0
ENSELUG00000012640	110494391	110528045	0
ENSELUG00000009816	110486482	110538304	1
ENSELUG00000001516	110488751	110504946	0
ENSELUG00000019766	110508620	110530443	0
ENSELUG00000016597	110504057	110507885	0
ENSELUG00000004454	100301697	110493859	0
ENSELUG00000019699	110499389	110502710	0
ENSELUG00000017619	110509501	110537377	1
ENSELUG00000021160	110494719	110527738	0
ENSELUG00000008615	110501586	110519995	0
ENSELUG00000015679	110521483	110524347	0
ENSELUG00000019584	110489446	110518030	1
ENSELUG00000000871	110525269	110535683	0
ENSELUG00000005477	110497957	110505500	0
ENSELUG00000015030	110522013	110529387	0
ENSELUG00000021162	110522212	110529588	0
ENSELUG00000002609	118941092	118965239	1
ENSELUG00000009854	110508760	110530280	0
ENSELUG00000023168	110490606	110519829	1
ENSELUG00000020548	110522191	110529565	0
ENSELUG00000023166	110500854	110531665	0
ENSELUG00000007294	110497761	110504215	0
ENSELUG00000005157	110533681	110537438	0
ENSELUG00000024010	110489309	110496131	0
ENSELUG00000019409	110488106	110530109	0
ENSELUG00000003964	110492093	110531228	0
ENSELUG00000004191	110490058	110507306	0
ENSELUG00000015071	110500662	110532977	0
ENSELUG00000013010	110506541	110526419	1
ENSELUG00000013300	110521529	110524398	0
ENSELUG00000002724	110504986	118936299	0
ENSELUG00000015683	100136794	110497538	0
ENSELUG00000010723	110501266	110519968	0
ENSELUG00000016202	110486207	110538134	1
ENSELUG00000017007	110502361	110527436	0
ENSELUG00000015137	110501541	110520025	0
ENSELUG00000021439	110523745	110539130	0
ENSELUG00000002312	110525940	110536318	0
ENSELUG00000016746	110486926	110486927	1
ENSELUG00000011497	110499615	110524413	0
ENSELUG00000001872	110492493	110531946	0
ENSELUG00000016045	110537203	118936409	1
ENSELUG00000014436	110500680	110531824	0
ENSELUG00000012827	110525743	110536117	0
ENSELUG00000020510	110522186	110529561	0
ENSELUG00000024309	110485675	110485687	1
ENSELUG00000013937	110503390	110507952	0
ENSELUG00000007082	110509677	110523459	0
ENSELUG00000006086	110494527	110527936	0
ENSELUG00000022118	110501450	110520112	0
ENSELUG00000001762	110508829	110530945	0
ENSELUG00000006126	110508196	110530218	0
ENSELUG00000011438	110499692	110524441	0
ENSELUG00000018143	110509876	110523665	0
ENSELUG00000013139	110485357	110487504	1
ENSELUG00000018300	110503086	118965293	0
ENSELUG00000020478	110503961	110507808	0
ENSELUG00000011111	110502363	110524456	0
ENSELUG00000024031	110521879	110537927	1
ENSELUG00000008674	110486462	110513504	1
ENSELUG00000017025	110489436	110496903	1
ENSELUG00000009842	110503248	110508060	0
ENSELUG00000013613	110494415	110519016	0
ENSELUG00000009669	110494457	110527992	0
ENSELUG00000023881	110509551	110523332	0
ENSELUG00000018212	110492206	110532403	0
ENSELUG00000012306	110487104	110511316	1
ENSELUG00000002108	110523799	110537130	0
ENSELUG00000000858	110508066	110524262	0
ENSELUG00000002634	110525959	110536348	0
ENSELUG00000005625	110522327	110529705	0
ENSELUG00000009878	110525797	110536174	0
ENSELUG00000004763	110490004	110535577	0
ENSELUG00000015600	110489353	110496759	0
ENSELUG00000007748	110502466	110528940	0
ENSELUG00000015250	110494604	110520078	0
ENSELUG00000016902	110521464	110524326	0
ENSELUG00000018289	110508640	110530419	0
ENSELUG00000015825	110503526	110507358	0
ENSELUG00000023316	110525543	110535921	0
ENSELUG00000014604	110498645	110534535	1
ENSELUG00000010444	110495217	110524163	0
ENSELUG00000006875	110509326	110522828	0
ENSELUG00000012905	110520852	110520853	1
ENSELUG00000014562	110502406	110527939	0
ENSELUG00000018552	110525006	110536622	0
ENSELUG00000008831	110521109	110529286	0
ENSELUG00000022596	110522222	110529600	0
ENSELUG00000016545	110494967	110520365	0
ENSELUG00000005677	110522331	110529708	0
ENSELUG00000004682	110502565	110530085	0
ENSELUG00000013920	110490926	110535351	0
ENSELUG00000010142	110486498	110538293	1
ENSELUG00000023385	110499955	110524194	0
ENSELUG00000006186	110491442	110499040	0
ENSELUG00000003223	110509589	110523371	0
ENSELUG00000005451	110492782	110521337	0
ENSELUG00000021164	110494190	110528239	0
ENSELUG00000011698	110499702	110499703	1
ENSELUG00000016857	110525673	110536041	0
ENSELUG00000008795	110493566	110521411	0
ENSELUG00000004837	110510193	110534184	0
ENSELUG00000011174	110500747	110531884	0
ENSELUG00000017605	110490280	110500198	1
ENSELUG00000007189	110524778	110524863	1
ENSELUG00000014372	110524030	110534079	0
ENSELUG00000001554	110523754	110537169	0
ENSELUG00000017238	110509101	110529974	0
ENSELUG00000016681	110509998	110534002	0
ENSELUG00000022785	110486730	110538677	1
ENSELUG00000013461	110522034	110529420	0
ENSELUG00000005188	110489442	110496950	0
ENSELUG00000002946	110485700	110493453	1
ENSELUG00000022863	110510122	110534123	0
ENSELUG00000004026	110535164	110535167	0
ENSELUG00000011356	110536075	110537383	1
ENSELUG00000012276	110508324	110530767	0
ENSELUG00000021397	110533409	110537815	0
ENSELUG00000012114	110525762	110536138	0
ENSELUG00000017578	110501377	110520599	0
ENSELUG00000008486	110490516	110516895	1
ENSELUG00000014654	110500674	110531817	0
ENSELUG00000014819	110486173	110538097	1
ENSELUG00000011722	110486025	110493739	1
ENSELUG00000007191	110494974	110528396	0
ENSELUG00000018654	110497394	110534483	1
ENSELUG00000006270	110490070	110507346	0
ENSELUG00000001415	100884157	100884158	0
ENSELUG00000010966	110502201	110516739	1
ENSELUG00000024053	110521778	110524690	0
ENSELUG00000013092	110523104	110536760	1
ENSELUG00000002820	110525377	110535773	0
ENSELUG00000019988	110522175	110529553	0
ENSELUG00000018204	110494824	110525201	0
ENSELUG00000001208	110486127	110538017	1
ENSELUG00000024070	110508222	110530052	0
ENSELUG00000020702	110522926	110537201	0
ENSELUG00000016831	110490263	110501058	1
ENSELUG00000004690	110500447	110531587	0
ENSELUG00000002075	110498384	110505354	0
ENSELUG00000006976	110523942	110536783	0
ENSELUG00000009414	110491172	110532248	0
ENSELUG00000018420	110498151	110523376	0
ENSELUG00000018660	110502009	110520488	0
ENSELUG00000008143	110489822	110535195	0
ENSELUG00000019365	110494768	110527704	0
ENSELUG00000003951	110494043	110528377	0
ENSELUG00000014880	110508742	110536773	1
ENSELUG00000009876	110522958	110536924	1
ENSELUG00000020606	110494207	110528219	0
ENSELUG00000003814	110525935	110536312	0
ENSELUG00000003018	110490440	110500037	1
ENSELUG00000018702	110492196	110532415	0
ENSELUG00000017908	110525638	110536007	0
ENSELUG00000014187	110488086	110515765	1
ENSELUG00000016613	110497333	110497340	1
ENSELUG00000004883	110521660	110524549	0
ENSELUG00000018435	110487855	110515531	0
ENSELUG00000010654	110521078	110529834	0
ENSELUG00000014768	110493400	118940278	1
ENSELUG00000022992	110508831	110530197	0
ENSELUG00000013985	110500312	110531433	0
ENSELUG00000001340	110485734	110493483	1
ENSELUG00000023319	110494129	110528279	0
ENSELUG00000008553	110494483	110527978	0
ENSELUG00000017891	110502377	110527613	0
ENSELUG00000023340	110521896	110539077	1
ENSELUG00000002744	110498044	110505408	0
ENSELUG00000004460	110501608	110520472	0
ENSELUG00000016766	110521465	110524330	0
ENSELUG00000020495	110501318	110520540	0
ENSELUG00000020693	110502269	110526347	0
ENSELUG00000008540	110533777	110537345	0
ENSELUG00000010435	110506609	110526482	1
ENSELUG00000023156	110490608	118936456	1
ENSELUG00000018438	110492205	110532405	0
ENSELUG00000017709	100750227	110506437	1
ENSELUG00000004600	110500449	110531592	0
ENSELUG00000023038	110508974	110530071	0
ENSELUG00000008563	110508149	110508151	1
ENSELUG00000011887	110509192	110531011	0
ENSELUG00000009412	110503266	110508082	1
ENSELUG00000012980	110493920	110528519	0
ENSELUG00000012480	110503591	110507468	1
ENSELUG00000018160	110492422	110531981	0
ENSELUG00000016941	110510004	110534008	0
ENSELUG00000005576	110502520	110521229	0
ENSELUG00000020843	110508901	110530136	0
ENSELUG00000023109	110494643	110527819	0
ENSELUG00000008292	110486431	110538356	1
ENSELUG00000006597	110489903	110535653	0
ENSELUG00000010293	110508759	110530300	0
ENSELUG00000003254	110485741	110493477	1
ENSELUG00000022457	110521800	110524729	0
ENSELUG00000013662	110517153	118942834	1
ENSELUG00000007566	110506704	110526572	1
ENSELUG00000013916	110504130	110507189	0
ENSELUG00000011001	110508369	110535970	1
ENSELUG00000013558	110493908	110528538	0
ENSELUG00000024572	110487883	110496480	0
ENSELUG00000020347	110526797	110526798	1
ENSELUG00000020301	110499101	110502857	0
ENSELUG00000023670	110502046	110504735	0
ENSELUG00000022194	110503907	110507752	0
ENSELUG00000000868	110508930	110530113	0
ENSELUG00000000751	110492423	110531980	0
ENSELUG00000016994	110508658	110530398	0
ENSELUG00000006310	110491447	110499045	0
ENSELUG00000004474	110501886	110520180	0
ENSELUG00000023403	110523772	110537150	0
ENSELUG00000007732	110508435	110530681	0
ENSELUG00000007757	110521555	110524422	0
ENSELUG00000019758	110512702	110524258	0
ENSELUG00000010419	110500947	110500948	1
ENSELUG00000013597	110508311	110530782	0
ENSELUG00000006128	110501667	110520412	0
ENSELUG00000000920	110508897	110530137	0
ENSELUG00000000076	110488772	110504971	0
ENSELUG00000006946	110527960	118940490	0
ENSELUG00000017252	110500610	110531747	0
ENSELUG00000020260	110521831	110524777	0
ENSELUG00000017535	110494282	110528153	0
ENSELUG00000001154	110490694	110516535	1
ENSELUG00000002566	110488803	110505005	0
ENSELUG00000003853	110501896	110520174	0
ENSELUG00000008274	110490494	110535576	1
ENSELUG00000005668	110522329	110529706	0
ENSELUG00000018464	110495725	110521024	0
ENSELUG00000018368	110510024	110534029	1
ENSELUG00000017767	110509646	110509655	1
ENSELUG00000021960	110501452	110520109	0
ENSELUG00000001207	110486494	110538297	1
ENSELUG00000015880	110492380	110532019	0
ENSELUG00000018165	110497270	110498620	1
ENSELUG00000015380	110508667	110530391	0
ENSELUG00000014660	110506508	110526388	1
ENSELUG00000011309	110494037	110513605	0
ENSELUG00000023324	110502170	110520142	0
ENSELUG00000015868	100301802	110490388	1
ENSELUG00000000085	110509573	110523357	0
ENSELUG00000019071	110488715	110504913	0
ENSELUG00000018785	110485508	110518890	1
ENSELUG00000023016	110495480	110528832	1
ENSELUG00000006621	110486847	118947906	1
ENSELUG00000018437	110502071	110504569	0
ENSELUG00000015433	110486190	110538114	1
ENSELUG00000009819	110514543	118942857	1
ENSELUG00000016452	110489561	110514542	1
ENSELUG00000007572	110486414	110538374	1
ENSELUG00000004665	110494564	110527902	0
ENSELUG00000024378	110500511	110531648	0
ENSELUG00000018209	110521438	110524294	0
ENSELUG00000020637	110486690	110538646	1
ENSELUG00000015457	110522011	110529378	0
ENSELUG00000021813	110502937	110524219	0
ENSELUG00000001275	110509564	110522843	0
ENSELUG00000019242	110494787	110528580	0
ENSELUG00000006553	110488487	110496026	0
ENSELUG00000022539	110488876	110505073	0
ENSELUG00000005046	110491421	110499019	0
ENSELUG00000017823	110510017	110534022	0
ENSELUG00000014427	110492361	110532044	0
ENSELUG00000003192	118941095	118965229	1
ENSELUG00000017869	110503715	110507597	1
ENSELUG00000003528	110492166	110521291	0
ENSELUG00000001919	110492498	110508385	0
ENSELUG00000010461	110486504	110538960	1
ENSELUG00000019736	110501497	110520071	0
ENSELUG00000010095	110492635	110532256	0
ENSELUG00000001736	110501618	110525190	0
ENSELUG00000017815	110499252	110524212	0
ENSELUG00000015229	110494334	110528101	0
ENSELUG00000007594	110491822	110532211	0
ENSELUG00000022509	110508580	110530486	0
ENSELUG00000021110	110533321	118937819	0
ENSELUG00000020705	110510231	110537964	1
ENSELUG00000020281	110488969	110505177	0
ENSELUG00000012268	110539073	118936532	1
ENSELUG00000000274	110493383	110521389	0
ENSELUG00000000500	110522444	110529876	0
ENSELUG00000017809	110503714	110507596	1
ENSELUG00000013025	110525736	110536111	0
ENSELUG00000007003	110502478	110529161	0
ENSELUG00000024622	110489367	110496482	0
ENSELUG00000002350	110491353	110498945	0
ENSELUG00000015691	110494322	110528111	0
ENSELUG00000007063	110502476	110529121	0
ENSELUG00000018147	110525280	110535701	0
ENSELUG00000016522	110502348	110527212	0
ENSELUG00000012422	118936782	118941442	1
ENSELUG00000022526	110490944	110535221	0
ENSELUG00000004962	110489129	110504586	1
ENSELUG00000005024	110487950	110496567	0
ENSELUG00000002816	110523101	118947556	1
ENSELUG00000023100	110508841	110530188	0
ENSELUG00000009245	110489093	110504690	0
ENSELUG00000024346	110497425	110524175	0
ENSELUG00000014374	110531579	110532938	1
ENSELUG00000003841	110490035	110536592	0
ENSELUG00000018541	110499187	110502909	0
ENSELUG00000023206	110489795	110535211	0
ENSELUG00000018878	110521095	110529321	1
ENSELUG00000014743	110508656	110536748	1
ENSELUG00000020725	110488928	110505123	0
ENSELUG00000022763	110525561	110535930	0
ENSELUG00000024397	110489404	110496473	0
ENSELUG00000024425	110511851	110539285	1
ENSELUG00000018904	110499171	110502898	0
ENSELUG00000002963	110494069	110528353	0
ENSELUG00000012778	110502441	110528418	0
ENSELUG00000005213	110501641	110520436	0
ENSELUG00000014568	110505680	118941360	1
ENSELUG00000022877	110492750	110532511	0
ENSELUG00000019186	110509421	110534032	0
ENSELUG00000007955	110491480	110499112	0
ENSELUG00000001827	110527202	110527204	1
ENSELUG00000004998	110487951	110496568	0
ENSELUG00000024325	110485683	118940357	1
ENSELUG00000021947	110508595	110530470	0
ENSELUG00000005943	110491438	110499035	0
ENSELUG00000014044	110489668	110535346	0
ENSELUG00000003724	110500482	110531626	0
ENSELUG00000021618	110508874	110530153	0
ENSELUG00000013803	110492649	110531264	0
ENSELUG00000006647	110501682	110520402	0
ENSELUG00000010865	110534555	118947748	1
ENSELUG00000014959	110513279	118936552	1
ENSELUG00000023607	110521013	110537910	1
ENSELUG00000006361	110512591	110519436	1
ENSELUG00000005147	110493252	110527917	0
ENSELUG00000010641	110492623	110532274	0
ENSELUG00000013731	110492650	110532789	1
ENSELUG00000016271	110524920	110531890	1
ENSELUG00000003491	110488261	110524099	0
ENSELUG00000013572	110485278	110487154	1
ENSELUG00000023074	110490615	110499790	1
ENSELUG00000000609	110501410	110520625	0
ENSELUG00000004580	110506775	110506779	1
ENSELUG00000001536	110521834	110524793	0
ENSELUG00000003890	110508500	110530573	0
ENSELUG00000022653	110501439	110520122	0
ENSELUG00000023025	110500537	110531673	0
ENSELUG00000013627	110538862	110539063	1
ENSELUG00000024508	110533676	110537445	0
ENSELUG00000016507	110486212	110538138	1
ENSELUG00000021539	110495804	110527425	1
ENSELUG00000021078	110495815	110527435	1
ENSELUG00000017612	110504042	110507865	0
ENSELUG00000017017	110486560	110538521	1
ENSELUG00000022545	110485537	110485538	1
ENSELUG00000008766	110508156	110520778	1
ENSELUG00000005317	110492065	110532600	0
ENSELUG00000008713	110506679	110526546	1
ENSELUG00000008763	110489575	110535445	0
ENSELUG00000023040	110506942	110526731	1
ENSELUG00000011975	110500728	110531871	0
ENSELUG00000012450	110515822	118936324	1
ENSELUG00000023989	110497641	110505815	0
ENSELUG00000022645	110489773	110535220	0
ENSELUG00000001121	110523952	110536977	0
ENSELUG00000013246	110499409	110524302	0
ENSELUG00000016964	110495093	110520482	0
ENSELUG00000022714	110489779	110535215	0
ENSELUG00000014762	110498152	110505283	0
ENSELUG00000000444	110490197	110500261	1
ENSELUG00000018645	110492197	110532413	0
ENSELUG00000017925	110486238	118938276	1
ENSELUG00000014301	110497369	110534533	1
ENSELUG00000019770	110537840	118966698	0
ENSELUG00000009082	110494467	110527984	0
ENSELUG00000009096	110485913	110493643	1
ENSELUG00000020062	110500560	110531694	0
ENSELUG00000000874	110492161	110531214	1
ENSELUG00000002983	110488768	110504963	0
ENSELUG00000015556	110495923	110527538	1
ENSELUG00000007892	110491055	110532684	0
ENSELUG00000003966	110528380	118936271	0
ENSELUG00000020066	110497881	110532298	0
ENSELUG00000006338	110490074	110507348	1
ENSELUG00000023700	110501911	110520149	0
ENSELUG00000002490	110506886	110526987	1
ENSELUG00000001981	110527242	118962107	1
ENSELUG00000004411	110497707	110505762	0
ENSELUG00000014865	110488578	110504788	0
ENSELUG00000015437	110508666	110530392	0
ENSELUG00000002024	110538825	110538826	1
ENSELUG00000016235	110513840	118944417	1
ENSELUG00000006130	110491439	110499037	0
ENSELUG00000002528	110491361	110498960	0
ENSELUG00000009664	110506656	110526527	0
ENSELUG00000004623	110490011	110535571	0
ENSELUG00000005857	110521645	110524527	0
ENSELUG00000010448	110486502	110538285	1
ENSELUG00000004101	110487934	110496550	0
ENSELUG00000007800	110489923	110535636	0
ENSELUG00000022044	110525208	110536435	0
ENSELUG00000001241	110508907	110530129	0
ENSELUG00000017955	110492700	110516471	0
ENSELUG00000022643	110488869	110505068	0
ENSELUG00000019263	110508942	110530103	0
ENSELUG00000001430	100136716	110535009	0
ENSELUG00000022353	110495790	110527416	1
ENSELUG00000023317	110485337	110485637	1
ENSELUG00000003633	110500488	110531631	0
ENSELUG00000019294	100462687	110502305	0
ENSELUG00000006807	110497754	110505709	0
ENSELUG00000011364	110519516	110538805	1
ENSELUG00000012638	110521533	110524400	0
ENSELUG00000018445	110497393	110534487	1
ENSELUG00000010366	110500361	110531460	0
ENSELUG00000021763	110488909	110505104	0
ENSELUG00000023249	110493265	110527823	0
ENSELUG00000012520	110508269	110531056	1
ENSELUG00000015973	110533516	110537628	0
ENSELUG00000002320	110494107	110528316	0
ENSELUG00000009179	110501597	110519990	0
ENSELUG00000005635	110508460	110530639	0
ENSELUG00000023254	110491354	110525320	0
ENSELUG00000019170	110499161	110502890	0
ENSELUG00000016862	110499802	118936595	1
ENSELUG00000014062	110522062	110529449	0
ENSELUG00000009393	110491522	110499144	0
ENSELUG00000004170	110523889	110537037	0
ENSELUG00000007977	110508780	110530251	0
ENSELUG00000007535	110489915	110535642	0
ENSELUG00000021370	110501462	110520099	0
ENSELUG00000009191	110506673	110526543	1
ENSELUG00000003159	110491370	110498979	0
ENSELUG00000007665	110530874	110531333	1
ENSELUG00000023543	110494118	110528289	0
ENSELUG00000013472	110487136	110538861	1
ENSELUG00000004509	110485219	110486774	1
ENSELUG00000012502	110498103	110504187	0
ENSELUG00000003090	110485713	110493463	1
ENSELUG00000023280	110494131	110528278	0
ENSELUG00000014838	110509941	110533956	0
ENSELUG00000019899	110486661	110538621	1
ENSELUG00000003416	110491857	110532194	0
ENSELUG00000002552	110525962	110536345	0
ENSELUG00000018917	110510028	110534045	0
ENSELUG00000019966	110534841	110537836	0
ENSELUG00000013888	110525173	110535133	0
ENSELUG00000019823	110506374	110526256	1
ENSELUG00000002747	110488784	110504982	0
ENSELUG00000011809	110506563	110526439	1
ENSELUG00000000352	110489593	110535421	0
ENSELUG00000013518	110522443	110529878	0
ENSELUG00000010247	110486526	110538485	1
ENSELUG00000018103	110498241	110523431	0
ENSELUG00000016075	110492673	110532800	0
ENSELUG00000013466	110515252	110517405	1
ENSELUG00000007783	110509691	110523474	0
ENSELUG00000001205	110502467	110528926	0
ENSELUG00000016461	110492801	110499567	0
ENSELUG00000007133	110486401	110538386	1
ENSELUG00000010268	110494440	110528004	0
ENSELUG00000010409	110493816	110510264	0
ENSELUG00000023372	110488858	110505057	0
ENSELUG00000013006	110522051	110529434	0
ENSELUG00000020630	110502052	110520086	0
ENSELUG00000000372	110486500	110538289	1
ENSELUG00000020103	110497433	110534445	1
ENSELUG00000005546	110488409	110496805	0
ENSELUG00000001851	100301807	110492489	0
ENSELUG00000001256	100136112	110521616	0
ENSELUG00000014341	110493897	110528547	0
ENSELUG00000018951	110509542	110523212	0
ENSELUG00000023063	110508567	110530496	0
ENSELUG00000014624	110502050	110504879	0
ENSELUG00000004698	110509029	110530028	0
ENSELUG00000006317	110533726	110537401	0
ENSELUG00000006700	110521630	110524509	0
ENSELUG00000015207	110492255	110532351	0
ENSELUG00000015746	110492377	110532021	0
ENSELUG00000024592	110494140	110528306	0
ENSELUG00000012937	110493927	110529031	0
ENSELUG00000019822	110509911	110523701	0
ENSELUG00000001896	110511883	110527230	1
ENSELUG00000001233	110493855	110510928	0
ENSELUG00000006914	110501688	110520393	0
ENSELUG00000015552	110498171	110505264	0
ENSELUG00000013215	110521072	110529236	0
ENSELUG00000021916	110533629	110537499	0
ENSELUG00000012801	110520870	110520882	1
ENSELUG00000001180	110490422	110500056	1
ENSELUG00000008419	110506687	110526556	1
ENSELUG00000006582	110493043	110521363	0
ENSELUG00000022880	110522231	110529613	0
ENSELUG00000003458	110491859	110532193	0
ENSELUG00000009856	110525798	110536176	0
ENSELUG00000018331	110521437	110524292	0
ENSELUG00000001583	110495458	110495475	1
ENSELUG00000009343	110504693	110519954	0
ENSELUG00000016360	110509991	110534000	0
ENSELUG00000019722	110497928	110523000	0
ENSELUG00000012549	110499733	110511982	1
ENSELUG00000014142	110521510	110524377	0
ENSELUG00000013880	110488226	110496350	0
ENSELUG00000007056	110489906	110535651	0
ENSELUG00000015786	110523126	110536900	0
ENSELUG00000005028	110490379	110500102	0
ENSELUG00000013709	110485273	110487153	1
ENSELUG00000010536	110501765	110520314	0
ENSELUG00000003296	110534121	110535510	1
ENSELUG00000001953	110525498	110535884	0
ENSELUG00000002479	110493210	110528336	0
ENSELUG00000013121	110492333	110531170	0
ENSELUG00000013436	110488005	110515550	1
ENSELUG00000003190	110508529	110530531	0
ENSELUG00000006791	110487992	110496603	0
ENSELUG00000010241	110500367	110531457	0
ENSELUG00000013282	110501571	110520009	0
ENSELUG00000013787	110492345	110532053	0
ENSELUG00000015930	110503523	110507356	0
ENSELUG00000000396	110486523	110538483	1
ENSELUG00000000154	110523925	110536999	0
ENSELUG00000005872	110526038	110536403	0
ENSELUG00000001907	110525508	110535892	0
ENSELUG00000006900	100135945	110527388	1
ENSELUG00000023984	110522253	110529639	0
ENSELUG00000006491	110516791	118964486	0
ENSELUG00000014077	110485984	110493705	1
ENSELUG00000013822	110522027	110529414	0
ENSELUG00000010455	110522500	110529830	0
ENSELUG00000012000	110486019	110493733	1
ENSELUG00000012264	110486014	110493728	1
ENSELUG00000016600	110522100	110529487	0
ENSELUG00000017044	110499218	110503024	0
ENSELUG00000013922	110533552	110537575	0
ENSELUG00000022706	110492755	110532504	0
ENSELUG00000008377	110489939	110535624	0
ENSELUG00000019014	110525609	110535974	0
ENSELUG00000020124	110502210	110522912	0
ENSELUG00000007355	110521611	110524494	0
ENSELUG00000006288	110533724	110537395	0
ENSELUG00000004942	110498011	110510465	1
ENSELUG00000014644	110503553	110507395	0
ENSELUG00000016699	110526333	110536043	0
ENSELUG00000016028	110494318	110528119	0
ENSELUG00000014645	110494346	110528092	0
ENSELUG00000010630	110506603	110526474	1
ENSELUG00000024443	100499580	110537136	0
ENSELUG00000019551	110499390	110502712	0
ENSELUG00000008913	110493572	110522748	0
ENSELUG00000006125	110487979	110496590	0
ENSELUG00000021263	100135867	100135868	0
ENSELUG00000015741	110508848	110530183	0
ENSELUG00000004244	100136324	110523398	0
ENSELUG00000008227	110497078	110528906	1
ENSELUG00000023633	110510130	110534135	0
ENSELUG00000018550	118944527	118964984	1
ENSELUG00000002929	118941094	118965241	1
ENSELUG00000020521	110485598	110495067	1
ENSELUG00000008238	110508028	110512028	1
ENSELUG00000006244	110487981	110496592	0
ENSELUG00000000786	110492429	110531977	0
ENSELUG00000021823	110496459	110521835	0
ENSELUG00000013248	110490682	110516816	1
ENSELUG00000014989	118938158	118940272	1
ENSELUG00000000913	110487255	118940339	1
ENSELUG00000004884	110521119	110529275	0
ENSELUG00000006308	110486380	110538412	1
ENSELUG00000006139	110492049	110532623	0
ENSELUG00000015594	110522352	110529887	0
ENSELUG00000004360	110524122	110530936	0
ENSELUG00000000905	110494924	118938197	1
ENSELUG00000013549	118938165	118940077	1
ENSELUG00000003188	110487385	110524089	0
ENSELUG00000017966	110510021	110534024	0
ENSELUG00000004686	110505077	110520767	1
ENSELUG00000004094	110508499	110530581	0
ENSELUG00000000068	110523837	110537089	0
ENSELUG00000014877	110521502	110524370	0
ENSELUG00000002224	110498079	110505358	0
ENSELUG00000000844	110509531	110523223	0
ENSELUG00000023424	110492738	110532521	0
ENSELUG00000017551	110487881	110496708	1
ENSELUG00000017253	110511972	110515544	1
ENSELUG00000006442	110502495	110529369	0
ENSELUG00000002232	110490897	110536586	0
ENSELUG00000022327	110501592	110524208	0
ENSELUG00000021527	110533395	110537811	0
ENSELUG00000000650	100136128	110509348	0
ENSELUG00000019372	110489746	110535254	0
ENSELUG00000006159	110506737	110526601	1
ENSELUG00000023615	110509547	110523328	0
ENSELUG00000022988	110493267	110527816	0
ENSELUG00000001111	110491078	110533024	0
ENSELUG00000022087	110494177	110528252	0
ENSELUG00000015831	110492379	110531165	0
ENSELUG00000013437	110497383	110534507	1
ENSELUG00000013399	110525727	110536098	0
ENSELUG00000004143	110485724	110493501	1
